ID,Size,Predicted,Actual
863,1,0.022667,NO
864,4,0.000001,NO
865,1,0.044444,NO
866,1,0.010178,NO
867,1,0.022667,NO
868,1,0.022667,NO
869,1,0.022667,NO
870,0,0.000000,NO
871,1,0.010178,NO
872,12,0.000018,NO
873,1,0.044444,NO
874,1,0.022667,NO
875,1,0.044444,NO
876,0,0.000000,NO
877,0,0.000000,NO
878,2,0.056497,NO
879,3,0.000001,NO
880,32,0.000009,NO
881,3,0.270270,NO
882,4,0.000000,NO
883,1,0.022667,NO
884,1,0.022667,NO
885,1,0.010178,NO
886,5,0.000018,NO
887,1,0.000001,NO
888,1,0.000001,NO
889,1,0.010178,NO
890,1,0.022667,NO
891,1,0.000000,NO
892,1,0.000000,NO
893,1,0.022667,NO
894,1,0.000000,NO
895,1,0.000000,NO
896,1,0.000000,NO
897,1,0.000000,NO
898,27,0.000018,NO
899,0,0.000000,NO
900,0,0.000000,NO
901,0,0.000000,NO
902,1,0.022667,NO
903,1,0.010178,NO
904,1,0.022667,NO
905,1,0.022667,NO
906,4,0.500000,NO
907,5,0.000003,NO
908,1,0.010178,NO
909,9,0.000009,NO
910,1,0.000000,NO
911,5,0.000003,NO
912,1,0.044444,NO
913,1,0.000000,NO
914,4,0.000001,NO
915,1,0.044444,NO
916,5,0.000018,NO
917,1,0.044444,NO
918,4,0.000018,NO
919,5,0.000006,NO
920,6,0.344828,NO
921,1,0.044444,NO
922,3,0.270270,NO
923,0,0.000000,NO
924,0,0.000000,NO
925,0,0.000000,NO
926,0,0.000000,NO
927,0,0.000000,NO
928,0,0.000000,NO
929,0,0.000000,NO
930,0,0.000000,NO
931,0,0.000000,NO
932,0,0.000000,NO
933,0,0.000000,NO
934,0,0.000000,NO
935,0,0.000000,NO
936,0,0.000000,NO
937,0,0.000000,NO
938,1,0.022667,NO
939,1,0.000000,NO
940,1,0.010178,NO
941,1,0.000018,NO
942,1,0.000001,NO
943,1,0.000001,NO
944,1,0.000001,NO
945,1,0.022667,NO
946,1,0.000003,NO
947,1,0.000003,NO
948,1,0.022667,NO
949,1,0.000003,NO
950,1,0.000003,NO
951,4,0.000006,NO
952,1,0.000000,NO
953,1,0.022667,NO
954,1,0.022667,NO
955,1,0.022667,NO
956,1,0.000001,NO
957,7,0.000018,NO
958,1,0.010010,NO
959,1,0.022667,NO
960,1,0.010178,NO
961,1,0.022667,NO
962,3,0.100000,NO
963,1,0.010178,NO
964,3,0.000001,NO
965,2,0.000001,NO
966,1,0.000000,NO
967,3,0.270270,NO
968,1,0.044444,NO
969,1,0.000000,NO
970,4,0.000001,NO
971,1,0.044444,NO
972,3,0.000002,NO
