Release,LOC,#Parameters,#Authors,#Revisions,StmtAdded,StmtDeleted,MaxChurn,AvgChurn,#Branches,NestingDepth,NFix,NSmells,Buggy
12,16,1,3,3,16,0,16,5.333333,8,3,0,0,no
12,32,2,4,5,32,0,27,6.4,21,3,1,0,no
12,28,2,1,1,28,0,28,28,14,1,0,0,no
12,22,1,2,3,24,2,22,8.666667,14,2,0,0,no
12,22,2,1,1,22,0,22,22,10,1,0,0,no
12,28,1,3,4,28,0,18,7,12,4,0,0,no
12,66,3,1,2,66,0,66,33,29,4,0,0,no
12,19,1,1,1,19,0,19,19,8,2,0,0,no
12,13,1,1,1,13,0,13,13,7,1,0,0,yes
12,34,5,1,1,34,0,34,34,15,4,0,0,no
12,41,3,1,1,41,0,41,41,17,1,0,0,no
12,14,0,1,1,14,0,14,14,6,5,0,0,no
12,23,2,3,8,25,2,16,3.375,11,4,0,0,no
12,28,4,3,6,46,18,27,10.666667,13,4,0,0,no
12,20,2,2,3,22,2,20,8,15,3,0,0,no
12,59,7,5,11,113,2,52,10.454545,20,4,3,0,yes
12,14,2,1,1,14,0,14,14,5,1,0,0,no
12,33,2,1,1,33,0,33,33,12,3,0,0,no
12,16,4,1,1,16,0,16,16,8,3,0,0,no
12,26,4,1,1,26,0,26,26,12,3,0,0,no
12,12,2,1,2,12,0,12,6,4,2,0,0,no
12,26,4,3,5,26,0,19,5.2,8,2,1,0,no
12,20,4,1,1,20,0,20,20,13,5,0,0,no
12,25,2,2,3,25,0,25,8.333333,15,1,0,0,no
12,20,2,2,2,20,0,20,10,14,2,0,0,no
12,21,3,1,1,21,0,21,21,9,4,0,0,no
12,29,4,1,2,29,0,29,14.5,9,3,0,0,no
12,1,0,1,1,1,0,1,1,1,0,0,0,no
12,5,1,1,1,3,0,3,3,2,1,0,0,no
12,7,6,1,1,7,0,7,7,5,1,0,0,no
12,25,4,1,1,25,0,25,25,8,3,0,0,no
12,22,5,1,1,22,0,22,22,8,3,0,0,no
12,9,6,1,1,9,0,9,9,8,1,0,0,no
12,19,3,1,1,19,0,19,19,10,3,0,0,no
12,3,0,1,1,3,0,3,3,2,1,0,0,no
12,10,1,1,1,10,0,10,10,5,2,0,0,no
12,23,2,1,1,23,0,23,23,13,2,0,0,no
12,16,2,1,1,16,0,16,16,5,2,0,0,no
12,5,6,1,1,5,0,5,5,3,1,0,0,no
12,6,6,1,1,6,0,6,6,4,1,0,0,no
12,30,1,3,3,30,0,14,10,12,4,0,0,no
12,21,1,3,4,21,0,9,5.25,9,4,1,0,no
12,27,1,3,4,28,1,25,7.25,11,3,1,0,no
12,15,1,4,4,15,0,9,3.75,9,1,1,0,no
12,19,1,2,2,19,0,19,9.5,7,6,1,0,no
12,298,1,6,22,318,20,243,15.363636,107,3,2,0,yes
12,18,6,1,1,18,0,18,18,12,1,0,0,no
12,24,1,3,3,24,0,12,8,6,6,0,0,no
12,26,3,3,4,26,0,23,6.5,8,4,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,1,1,1,1,0,1,1,0,0,0,0,no
12,65,5,3,3,65,0,59,21.666667,31,4,0,0,no
12,60,3,2,2,60,0,60,30,31,5,0,0,no
12,26,5,3,4,26,0,26,6.5,15,4,0,0,no
12,102,1,4,12,102,0,48,8.5,37,6,6,0,no
12,17,2,2,5,17,0,17,3.4,8,3,0,0,no
12,58,0,3,5,58,0,42,11.6,26,2,1,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,1,5,0,5,5,2,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,18,1,2,4,18,0,18,4.5,11,2,0,0,no
12,50,1,5,10,51,2,40,5.3,27,4,0,0,no
12,19,0,2,2,19,0,19,9.5,12,2,0,0,no
12,24,0,3,4,24,0,23,6,12,2,1,0,no
12,25,0,2,2,25,0,25,12.5,7,6,0,0,no
12,31,3,2,5,31,0,31,6.2,20,4,0,0,no
12,42,1,3,7,44,2,34,6.571429,11,2,0,0,no
12,19,2,1,1,19,0,19,19,9,2,0,0,no
12,16,3,1,1,16,0,16,16,8,2,0,0,no
12,22,1,1,1,22,0,22,22,11,3,0,0,no
12,30,0,1,2,30,0,30,15,12,4,0,0,no
12,6,0,1,1,6,0,6,6,2,1,0,0,no
12,4,1,1,1,4,0,4,4,1,1,0,0,no
12,16,2,2,2,16,0,16,8,10,4,1,0,no
12,19,1,1,1,19,0,19,19,11,3,0,0,no
12,16,0,2,3,16,0,14,5.333333,9,3,0,0,no
12,6,1,2,2,6,0,4,3,2,1,0,0,no
12,1,0,2,2,1,0,1,0.5,1,0,0,0,no
12,1,0,2,2,1,0,1,0.5,1,0,0,0,no
12,25,1,2,4,25,0,23,6.25,10,3,0,0,no
12,26,0,2,3,26,0,16,8.666667,13,4,1,0,no
12,13,2,2,2,13,0,13,6.5,8,1,0,0,no
12,18,0,2,2,18,0,18,9,9,2,0,0,yes
12,53,0,3,3,53,0,52,17.666667,25,5,0,0,no
12,24,0,1,3,24,0,19,8,6,5,1,0,no
12,36,1,2,2,36,0,36,18,12,4,0,0,no
12,26,2,2,2,26,0,22,13,12,3,1,0,no
12,30,2,2,2,30,0,28,15,14,4,0,0,no
12,30,2,1,1,30,0,30,30,18,1,0,0,no
12,17,0,1,1,17,0,17,17,8,4,0,0,yes
12,22,1,3,3,22,0,22,7.333333,10,3,0,0,yes
12,5,1,2,2,5,0,5,2.5,2,1,0,0,no
12,1,0,2,3,2,0,1,0.666667,0,0,0,0,no
12,1,0,2,2,1,0,1,0.5,0,0,0,0,no
12,24,1,2,4,24,0,24,6,8,2,0,0,no
12,42,0,2,2,42,0,42,21,25,4,0,0,no
12,50,1,6,8,50,0,40,6.25,15,2,0,0,no
12,20,2,1,2,20,0,20,10,11,1,0,0,no
12,31,2,1,2,31,0,31,15.5,19,2,0,0,no
12,28,2,2,5,29,1,19,6,11,2,2,0,no
12,32,1,5,7,32,0,28,4.571429,6,2,0,0,no
12,7,2,3,4,7,0,7,1.75,3,2,0,0,no
12,38,1,1,2,38,0,34,19,19,2,0,0,no
12,17,5,1,1,17,0,17,17,8,1,0,0,no
12,99,2,2,2,99,0,99,49.5,53,2,0,0,no
12,51,0,1,1,51,0,51,51,26,5,0,0,no
12,17,2,1,1,17,0,17,17,9,2,0,0,no
12,14,3,2,5,14,0,10,2.8,10,2,0,0,no
12,28,3,3,6,28,0,28,4.666667,14,4,1,0,no
12,35,2,4,5,35,0,35,7,21,4,0,0,no
12,18,1,3,3,18,0,18,6,11,2,0,0,yes
12,25,1,4,6,26,1,14,4.5,10,4,2,0,no
12,19,3,2,2,19,0,19,9.5,6,5,1,0,yes
12,24,3,4,5,24,0,24,4.8,10,2,1,0,no
12,16,1,3,4,16,0,16,4,7,4,0,0,no
12,21,3,3,3,21,0,21,7,11,5,0,0,no
12,21,3,1,3,22,1,19,7.666667,9,3,0,0,no
12,21,2,1,2,21,0,11,10.5,11,4,1,0,no
12,25,1,2,2,25,0,25,12.5,10,4,0,0,no
12,34,1,2,3,34,0,33,11.333333,12,3,1,0,no
12,13,3,4,5,13,0,11,2.6,8,2,0,0,no
12,21,3,2,3,21,0,16,7,9,2,0,0,no
12,3,0,1,1,3,0,3,3,2,0,0,0,no
12,6,1,1,1,6,0,6,6,2,1,0,0,no
12,23,0,1,1,23,0,23,23,10,3,0,0,no
12,29,5,2,2,29,0,29,14.5,8,4,0,0,no
12,26,2,1,1,26,0,26,26,12,4,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,28,1,2,4,28,0,25,7,8,3,1,0,no
12,4,0,1,1,4,0,4,4,3,3,0,0,no
12,18,0,1,1,18,0,18,18,10,2,0,0,no
12,8,0,2,2,8,0,8,4,3,2,0,0,no
12,32,1,1,1,32,0,32,32,18,3,0,0,no
12,14,3,1,1,14,0,14,14,4,1,0,0,no
12,13,2,2,2,13,0,13,6.5,8,2,0,0,no
12,14,1,2,2,14,0,14,7,8,2,0,0,no
12,11,1,2,2,11,0,11,5.5,8,1,0,0,no
12,28,2,3,4,37,9,36,11.5,8,2,1,0,no
12,86,2,4,10,95,9,72,10.4,56,3,4,0,no
12,57,2,3,7,59,2,42,8.714286,28,3,2,0,no
12,41,2,1,1,41,0,41,41,23,2,0,0,no
12,3,0,1,1,3,0,3,3,1,1,1,0,yes
12,3,0,1,1,3,0,3,3,1,1,1,0,yes
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,0,1,1,5,0,5,5,0,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,16,1,1,1,16,0,16,16,9,4,0,0,no
12,9,1,1,1,9,0,9,9,8,4,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,16,1,1,2,16,0,16,8,6,2,0,0,no
12,8,1,1,1,8,0,8,8,2,2,0,0,no
12,8,1,2,4,8,0,7,2,7,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,2,1,1,5,0,5,5,1,2,1,0,no
12,9,2,1,1,9,0,9,9,4,1,0,0,no
12,15,6,2,2,16,1,16,8.5,8,4,0,0,no
12,18,2,1,1,18,0,18,18,7,2,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,4,0,2,2,4,0,4,2,1,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,13,0,2,2,13,0,8,6.5,4,3,0,0,no
12,6,1,1,1,6,0,6,6,3,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,43,2,1,1,43,0,43,43,5,2,0,0,no
12,16,1,2,3,16,0,10,5.333333,8,1,0,0,no
12,28,1,2,3,28,0,22,9.333333,11,2,0,0,no
12,22,2,3,5,22,0,22,4.4,8,3,1,0,no
12,63,2,2,2,63,0,40,31.5,1,1,1,0,no
12,75,2,1,2,75,0,73,37.5,9,2,0,0,yes
12,85,2,1,2,85,0,82,42.5,9,2,0,0,yes
12,62,2,1,1,62,0,62,62,10,2,0,0,no
12,60,2,1,2,60,0,45,30,3,1,0,0,no
12,30,4,1,2,30,0,30,15,10,3,0,0,no
12,29,7,1,1,29,0,29,29,10,2,0,0,no
12,19,2,1,1,19,0,19,19,10,3,0,0,no
12,36,1,4,7,36,0,19,5.142857,10,5,1,0,no
12,4,0,1,1,4,0,4,4,1,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,4,1,1,1,4,0,4,4,1,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,15,4,1,1,15,0,15,15,8,3,0,0,no
12,38,1,1,1,38,0,38,38,12,3,0,0,no
12,16,0,4,6,16,0,13,2.666667,4,2,0,0,no
12,10,1,3,7,12,2,10,2,8,3,0,0,no
12,16,0,3,5,16,0,9,3.2,6,4,0,0,no
12,42,1,2,4,42,0,41,10.5,13,3,0,0,no
12,14,3,1,3,14,0,14,4.666667,5,3,0,0,no
12,18,2,1,2,18,0,18,9,10,3,0,0,no
12,37,1,4,15,44,7,31,3.4,14,3,1,0,yes
12,14,1,4,7,16,2,10,2.571429,6,2,0,0,no
12,4,0,4,7,7,3,4,1.428571,1,1,0,0,no
12,16,2,2,3,16,0,16,5.333333,9,2,0,0,no
12,40,5,4,8,42,2,26,5.5,18,6,1,0,no
12,15,2,2,3,15,0,15,5,8,3,0,0,no
12,30,2,5,8,30,0,14,3.75,8,3,0,0,no
12,21,3,2,3,21,0,21,7,4,2,0,0,no
12,31,4,2,7,31,0,31,4.428571,14,3,0,0,no
12,39,1,2,3,41,2,41,14.333333,11,7,0,0,no
12,16,3,1,1,16,0,16,16,7,4,0,0,no
12,46,1,3,4,47,1,47,12,10,3,0,0,no
12,27,1,1,1,27,0,27,27,11,3,1,0,no
12,11,3,1,2,11,0,11,5.5,3,2,0,0,no
12,8,3,1,2,8,0,8,4,8,2,0,0,no
12,11,3,1,2,11,0,11,5.5,11,3,0,0,no
12,4,0,2,2,4,0,4,2,3,0,0,0,no
12,8,1,2,3,8,0,6,2.666667,4,1,0,0,no
12,31,5,1,1,31,0,31,31,4,4,0,0,no
12,15,4,2,2,15,0,15,7.5,6,5,1,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,15,1,1,1,15,0,15,15,6,2,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,2,5,0,5,2.5,2,1,0,0,no
12,3,0,2,2,3,0,3,1.5,0,0,1,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,2,5,0,5,2.5,2,1,0,0,no
12,3,0,1,1,3,0,3,3,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,2,5,0,5,2.5,2,1,0,0,no
12,3,0,1,1,3,0,3,3,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,2,5,0,5,2.5,2,1,0,0,no
12,3,0,1,1,3,0,3,3,0,0,0,0,no
12,1,6,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,2,5,0,5,2.5,2,1,0,0,no
12,3,0,1,1,3,0,3,3,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,2,5,0,5,2.5,2,1,0,0,no
12,3,0,1,1,3,0,3,3,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,2,5,0,5,2.5,2,1,0,0,no
12,3,0,1,1,3,0,3,3,0,0,0,0,no
12,39,2,1,1,39,0,39,39,12,1,0,0,no
12,31,1,1,2,31,0,31,15.5,14,3,0,0,no
12,3,6,1,2,3,0,3,1.5,1,1,0,0,no
12,24,0,4,7,24,0,21,3.428571,10,6,2,0,no
12,6,2,2,3,6,0,6,2,3,1,0,0,no
12,41,1,2,3,41,0,41,13.666667,10,6,0,0,no
12,1,1,1,1,1,0,1,1,1,0,0,0,no
12,16,1,1,2,19,3,19,11,5,1,0,0,no
12,17,2,1,2,17,0,17,8.5,13,2,0,0,no
12,18,1,1,2,18,0,18,9,13,5,0,0,no
12,21,4,3,5,21,0,21,4.2,11,4,0,0,no
12,35,1,3,5,35,0,23,7,9,3,1,0,no
12,15,2,1,2,15,0,15,7.5,3,2,0,0,no
12,35,2,1,2,36,1,36,18.5,15,2,0,0,no
12,7,2,1,2,7,0,7,3.5,1,1,0,0,no
12,23,4,1,3,23,0,23,7.666667,9,4,0,0,no
12,8,3,1,2,8,0,8,4,2,3,0,0,no
12,11,1,2,4,11,0,9,2.75,3,4,0,0,no
12,26,1,1,2,26,0,26,13,9,5,0,0,no
12,9,1,1,2,9,0,9,4.5,2,4,0,0,no
12,61,1,2,3,61,0,61,20.333333,29,4,0,0,no
12,42,2,1,2,42,0,42,21,22,3,0,0,no
12,20,2,1,2,20,0,20,10,8,3,0,0,no
12,21,0,3,6,21,0,9,3.5,7,3,0,0,no
12,32,2,1,3,32,0,32,10.666667,15,3,0,0,yes
12,27,2,2,3,29,2,29,10.333333,9,3,0,0,no
12,4,0,2,3,4,0,4,1.333333,2,2,0,0,no
12,15,0,1,2,15,0,15,7.5,8,2,0,0,no
12,3,0,1,1,0,0,0,0,1,2,0,0,no
12,5,0,1,1,5,0,5,5,2,3,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,1,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,4,0,1,2,4,0,4,2,2,3,0,0,no
12,37,0,1,2,37,0,37,18.5,12,4,0,0,no
12,6,0,1,1,6,0,6,6,2,3,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,1,1,1,1,0,1,1,0,0,0,0,no
12,5,0,1,1,5,0,5,5,2,3,0,0,no
12,5,0,1,1,5,0,5,5,2,3,0,0,no
12,32,1,1,2,32,0,32,16,21,5,0,0,no
12,5,0,1,1,5,0,5,5,2,3,0,0,no
12,3,1,1,1,3,0,3,3,2,2,0,0,no
12,14,1,1,2,15,1,15,8,9,3,0,0,no
12,16,2,1,1,16,0,16,16,0,0,0,0,no
12,1,1,1,1,1,0,1,1,0,0,0,0,no
12,14,2,1,1,14,0,14,14,8,3,0,0,no
12,1,1,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,7,1,1,1,0,1,1,0,0,0,0,no
12,1,9,1,1,1,0,1,1,0,0,0,0,no
12,20,3,3,5,20,0,18,4,9,2,0,0,no
12,23,2,2,4,23,0,21,5.75,9,4,0,0,no
12,46,1,1,2,48,2,48,25,29,5,0,0,no
12,24,3,1,2,24,0,24,12,6,2,0,0,no
12,3,2,1,1,3,0,3,3,1,2,0,0,no
12,29,2,1,4,30,1,30,7.75,10,5,0,0,no
12,27,3,1,2,27,0,27,13.5,16,8,0,0,no
12,15,3,1,2,15,0,15,7.5,9,2,0,0,no
12,5,1,1,1,5,0,5,5,2,3,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,9,1,2,4,9,0,9,2.25,3,3,0,0,no
12,5,1,1,2,5,0,5,2.5,2,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,24,1,2,3,24,0,24,8,9,4,0,0,no
12,53,2,3,5,53,0,50,10.6,21,5,0,0,no
12,29,2,2,3,29,0,26,9.666667,16,3,0,0,no
12,7,1,1,1,7,0,7,7,1,3,0,0,no
12,22,0,2,4,23,1,23,6,9,4,0,0,no
12,7,1,1,1,7,0,7,7,1,3,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,2,5,0,5,2.5,2,1,0,0,no
12,26,2,2,3,26,0,18,8.666667,9,5,1,0,no
12,19,3,2,4,19,0,19,4.75,9,4,0,0,no
12,28,1,2,3,28,0,26,9.333333,9,4,0,0,no
12,10,3,1,1,10,0,10,10,4,3,0,0,no
12,13,3,2,4,13,0,13,3.25,4,4,0,0,no
12,22,2,2,3,22,0,22,7.333333,10,3,0,0,yes
12,5,1,1,2,5,0,5,2.5,1,1,0,0,no
12,5,1,1,1,5,0,5,5,1,1,0,0,no
12,12,0,1,1,12,0,12,12,2,2,0,0,yes
12,16,0,1,1,16,0,16,16,1,1,0,0,yes
12,5,0,1,1,5,0,5,5,0,0,0,0,no
12,2,3,1,1,2,0,2,2,1,1,0,0,no
12,22,3,2,5,23,1,23,4.8,7,3,0,0,no
12,11,1,2,3,22,0,11,7.333333,5,2,0,0,no
12,1,0,2,3,2,0,1,0.666667,2,0,0,0,no
12,1,0,2,2,2,0,1,1,0,0,0,0,no
12,10,1,1,2,10,0,10,5,8,4,0,0,no
12,19,0,1,2,19,0,19,9.5,5,3,0,0,no
12,29,2,1,3,29,0,29,9.666667,9,5,0,0,no
12,39,0,1,3,39,0,39,13,10,5,0,0,no
12,6,1,1,2,4,0,4,2,3,1,0,0,no
12,1,0,1,2,2,0,2,1,1,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,2,5,0,5,2.5,2,1,0,0,no
12,40,0,1,1,40,0,40,40,9,2,0,0,no
12,2,1,1,1,2,0,2,2,3,1,0,0,no
12,49,1,1,2,51,2,51,26.5,17,3,0,0,no
12,37,1,1,2,37,0,37,18.5,22,6,0,0,no
12,32,2,3,4,32,0,22,8,7,2,1,0,yes
12,97,1,2,3,97,0,89,32.333333,34,3,1,0,no
12,24,2,2,2,24,0,19,12,10,3,0,0,no
12,18,2,1,2,18,0,18,9,8,3,0,0,no
12,10,6,2,2,10,0,10,5,2,1,1,0,no
12,180,1,4,7,180,0,109,25.714286,56,2,0,0,no
12,22,2,2,2,22,0,20,11,9,3,0,0,no
12,34,2,1,1,34,0,34,34,17,3,0,0,no
12,17,2,2,2,17,0,16,8.5,6,1,1,0,no
12,17,2,1,1,17,0,17,17,6,1,0,0,no
12,31,2,7,9,31,0,19,3.444444,14,3,2,0,no
12,20,5,1,1,20,0,20,20,9,3,0,0,no
12,34,2,1,1,34,0,34,34,16,2,0,0,no
12,17,1,1,1,17,0,17,17,9,2,0,0,no
12,35,3,1,1,35,0,35,35,15,4,0,0,no
12,15,1,1,1,15,0,15,15,7,2,0,0,no
12,38,6,1,1,38,0,38,38,24,4,0,0,no
12,24,1,1,1,24,0,24,24,10,2,0,0,no
12,11,0,1,1,11,0,11,11,5,1,0,0,no
12,7,0,1,1,7,0,7,7,3,1,0,0,no
12,14,2,1,1,14,0,14,14,9,1,0,0,no
12,17,7,3,4,17,0,10,4.25,4,1,0,0,no
12,11,9,4,8,12,1,4,1.625,6,2,3,0,yes
12,25,2,1,1,25,0,25,25,8,2,0,0,no
12,12,1,1,1,12,0,12,12,4,2,0,0,no
12,77,2,4,6,77,0,63,12.833333,27,1,1,0,yes
12,44,1,3,5,44,0,28,8.8,15,1,1,0,yes
12,16,1,1,1,16,0,16,16,4,1,0,0,no
12,20,0,1,1,20,0,20,20,5,1,0,0,no
12,39,1,2,2,39,0,38,19.5,19,5,1,0,no
12,15,1,1,1,15,0,15,15,5,3,0,0,no
12,37,1,1,1,37,0,37,37,13,2,0,0,yes
12,20,0,1,3,20,0,13,6.666667,5,4,2,0,yes
12,29,1,1,2,35,6,35,20.5,9,1,0,0,no
12,19,5,2,2,19,0,19,9.5,9,3,0,0,no
12,34,2,1,1,34,0,34,34,16,2,0,0,no
12,17,1,1,1,17,0,17,17,9,2,0,0,no
12,56,2,2,2,56,0,41,28,20,4,0,0,no
12,15,1,1,1,15,0,15,15,7,2,0,0,no
12,26,4,1,1,26,0,26,26,19,3,0,0,no
12,27,1,1,1,27,0,27,27,12,2,0,0,no
12,10,1,1,1,23,0,23,23,3,2,0,0,no
12,3,0,1,1,3,0,3,3,0,0,0,0,no
12,40,0,1,2,40,0,40,20,23,3,0,0,no
12,116,0,6,14,119,3,105,8.714286,59,4,2,0,no
12,20,0,4,7,20,0,15,2.857143,8,2,1,0,no
12,39,5,5,9,39,0,37,4.333333,16,4,2,0,no
12,20,2,3,7,21,1,7,3.142857,9,3,2,0,no
12,142,1,6,11,142,0,125,12.909091,62,3,2,0,no
12,30,3,2,2,30,0,30,15,22,4,0,0,no
12,9,2,2,2,9,0,5,4.5,8,2,0,0,no
12,19,2,3,3,19,0,19,6.333333,12,2,0,0,no
12,21,2,3,3,21,0,21,7,9,2,0,0,no
12,11,2,3,3,11,0,9,3.666667,11,2,0,0,no
12,37,2,4,6,37,0,32,6.166667,8,2,0,0,no
12,26,2,3,7,27,1,25,4,11,3,1,0,no
12,32,2,4,8,32,0,28,4,14,3,2,0,no
12,3,0,2,2,3,0,3,1.5,1,1,0,0,no
12,6,1,1,1,6,0,6,6,2,1,0,0,no
12,8,2,1,1,8,0,8,8,4,4,0,0,no
12,23,1,1,1,23,0,23,23,11,4,0,0,no
12,11,1,1,1,11,0,11,11,5,1,0,0,no
12,27,1,2,2,27,0,23,13.5,12,2,0,0,no
12,47,1,1,1,47,0,47,47,24,3,0,0,no
12,31,2,1,1,31,0,31,31,11,4,0,0,no
12,53,2,1,1,53,0,53,53,27,5,0,0,no
12,26,1,1,1,26,0,26,26,18,2,0,0,no
12,17,2,1,1,17,0,17,17,6,2,0,0,no
12,10,2,1,1,10,0,10,10,8,2,0,0,no
12,23,2,1,1,18,0,18,18,9,1,0,0,no
12,9,2,2,2,9,0,7,4.5,2,2,0,0,no
12,39,2,5,7,39,0,36,5.571429,10,5,2,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,78,1,4,10,78,0,69,7.8,21,4,2,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,1,5,0,5,5,2,1,0,0,no
12,24,3,2,2,24,0,20,12,19,2,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,1,5,0,5,5,2,1,0,0,no
12,15,1,2,2,15,0,15,7.5,2,4,1,0,no
12,13,1,2,2,13,0,13,6.5,2,4,1,0,no
12,19,1,1,1,19,0,19,19,8,1,0,0,no
12,12,1,1,1,12,0,12,12,4,5,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,1,5,0,5,5,2,1,0,0,no
12,12,1,1,2,12,0,12,6,5,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,1,5,0,5,5,2,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,1,5,0,5,5,2,1,0,0,no
12,35,3,1,1,35,0,35,35,12,8,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,26,2,1,2,26,0,22,13,13,1,1,0,no
12,25,1,1,2,25,0,21,12.5,12,1,1,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,18,2,1,1,18,0,18,18,8,1,0,0,no
12,13,6,1,2,13,0,13,6.5,7,2,0,0,no
12,15,1,2,4,15,0,9,3.75,8,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,13,1,4,5,13,0,13,2.6,7,3,0,0,no
12,27,2,1,1,27,0,27,27,14,2,0,0,no
12,27,1,4,7,31,4,15,5,17,6,2,0,yes
12,11,1,1,1,11,0,11,11,4,4,0,0,no
12,61,2,3,5,61,0,61,12.2,40,2,2,0,no
12,18,1,1,4,23,5,20,7,9,1,0,0,no
12,25,3,5,11,25,0,8,2.272727,13,5,1,0,no
12,32,4,2,3,32,0,32,10.666667,15,5,0,0,no
12,31,3,1,1,31,0,31,31,16,2,0,0,no
12,13,2,5,7,13,0,9,1.857143,10,2,2,0,no
12,18,1,3,4,18,0,16,4.5,8,2,0,0,no
12,19,6,4,7,26,7,18,4.714286,7,3,1,0,yes
12,18,3,2,2,18,0,12,9,8,4,0,0,no
12,42,1,2,2,42,0,34,21,13,4,0,0,no
12,33,1,3,4,33,0,28,8.25,11,7,0,0,no
12,78,1,3,8,84,6,74,11.25,35,3,0,0,yes
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,1,5,0,5,5,2,1,0,0,no
12,25,1,1,3,25,0,24,8.333333,6,5,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,1,5,0,5,5,2,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,5,1,1,1,5,0,5,5,2,1,0,0,no
12,1,0,1,1,1,0,1,1,0,0,0,0,no
12,56,2,4,5,56,0,41,11.2,29,8,3,0,no
12,25,1,2,2,25,0,22,12.5,10,4,1,0,no
12,90,2,5,5,90,0,80,18,40,7,1,0,no
12,48,1,2,2,48,0,45,24,18,5,1,0,no
12,59,2,5,12,66,7,42,6.083333,18,2,2,0,no
12,39,1,5,6,39,0,31,6.5,10,1,0,0,no
12,21,2,1,1,21,0,21,21,12,2,0,0,no
12,28,1,3,3,28,0,25,9.333333,10,2,0,0,no
12,24,3,2,2,24,0,22,12,8,1,0,0,no
12,10,0,2,2,10,0,5,5,8,2,0,0,no
12,39,1,3,5,32,0,24,6.4,9,2,0,0,no
12,38,1,4,6,38,0,31,6.333333,11,2,0,0,no
