@relation OPENJPA_Training_1

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute ComplexityDensity numeric
@attribute Buggy {no,yes}

@data
1,2,3,1,1,2,0,2,2,1,0,0,0,no
1,8,3,1,2,8,0,8,4,2,1,0,0,no
1,6,3,1,2,6,0,6,3,2,1,0,0,no
1,6,3,1,2,6,0,6,3,2,1,0,0,no
1,6,3,1,2,6,0,6,3,2,1,0,0,no
1,6,3,1,2,6,0,6,3,2,1,0,0,no
1,2,3,1,1,2,0,2,2,1,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,7,1,1,1,7,0,7,7,1,3,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,22,0,1,2,23,1,23,12,9,4,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,7,1,1,1,7,0,7,7,1,3,0,0,no
1,7,1,1,1,7,0,7,7,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,2,3,0,3,1.5,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,3,4,1,2,3,0,3,1.5,1,1,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,22,1,1,2,23,1,23,12,7,4,0,0,no
1,9,2,1,2,9,0,9,4.5,4,3,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,9,2,1,2,9,0,9,4.5,3,2,0,0,no
1,18,2,1,2,18,0,18,9,8,5,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,4,2,1,1,4,0,4,4,1,2,0,0,no
1,19,3,1,2,19,0,19,9.5,9,4,0,0,no
1,26,1,1,2,26,0,26,13,8,4,0,0,no
1,12,5,1,2,12,0,12,6,6,3,0,0,no
1,10,3,1,1,10,0,10,10,4,3,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,13,3,1,2,13,0,13,6.5,4,4,0,0,no
1,3,2,1,2,3,0,3,1.5,1,1,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,3,3,1,2,3,0,3,1.5,1,1,0,0,no
1,3,3,1,2,3,0,3,1.5,1,1,0,0,no
1,5,3,1,2,5,0,5,2.5,1,1,0,0,no
1,14,3,1,3,14,0,14,4.666667,5,2,0,0,no
1,20,2,1,2,20,0,20,10,7,3,0,0,no
1,6,3,1,2,6,0,6,3,2,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,22,2,1,2,22,0,22,11,9,3,0,0,no
1,5,1,1,2,5,0,5,2.5,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,4,2,1,2,4,0,4,2,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,2,1,1,2,0,2,2,1,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,2,1,1,2,0,2,2,1,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,2,1,1,2,0,2,2,1,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,2,1,1,2,0,2,2,1,0,0,0,no
1,3,2,1,2,3,0,3,1.5,1,1,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,1,0,0,0,no
1,3,2,1,2,3,0,3,1.5,1,1,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,3,2,1,2,3,0,3,1.5,1,1,0,0,no
1,2,1,1,1,2,0,2,2,1,0,0,0,no
1,3,2,1,2,3,0,3,1.5,1,1,0,0,no
1,2,1,1,1,2,0,2,2,1,0,0,0,no
1,3,2,1,2,3,0,3,1.5,1,1,0,0,no
1,2,1,1,1,2,0,2,2,1,0,0,0,no
1,3,2,1,2,3,0,3,1.5,1,1,0,0,no
1,2,1,1,1,2,0,2,2,1,0,0,0,no
1,3,2,1,2,3,0,3,1.5,1,1,0,0,no
1,33,0,1,2,33,0,33,16.5,5,4,0,0,no
1,5,0,1,1,5,0,5,5,1,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,0,1,1,5,0,5,5,0,0,0,0,no
1,22,3,1,3,23,1,23,8,7,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,2,2,0,2,1,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,13,1,1,2,13,0,13,6.5,5,4,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,2,4,0,4,2,1,1,0,0,no
1,5,0,1,2,5,0,5,2.5,1,1,0,0,no
1,5,0,1,2,5,0,5,2.5,1,1,0,0,no
1,1,0,1,1,1,0,1,1,1,1,0,0,no
1,10,1,1,2,10,0,10,5,4,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,4,3,1,2,4,0,4,2,2,0,0,0,no
1,4,2,1,2,4,0,4,2,1,0,0,0,no
1,4,2,1,2,4,0,4,2,1,0,0,0,no
1,4,2,1,2,4,0,4,2,1,0,0,0,no
1,4,2,1,2,4,0,4,2,1,0,0,0,no
1,4,2,1,2,4,0,4,2,1,0,0,0,no
1,4,2,1,2,4,0,4,2,1,0,0,0,no
1,4,2,1,2,4,0,4,2,1,0,0,0,no
1,4,2,1,2,4,0,4,2,1,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,8,4,1,2,8,0,8,4,3,1,0,0,no
1,8,3,1,2,8,0,8,4,2,1,0,0,no
1,8,3,1,2,8,0,8,4,2,1,0,0,no
1,8,3,1,2,8,0,8,4,2,1,0,0,no
1,8,3,1,2,8,0,8,4,2,1,0,0,no
1,8,3,1,2,8,0,8,4,2,1,0,0,no
1,8,3,1,2,8,0,8,4,2,1,0,0,no
1,8,3,1,2,8,0,8,4,2,1,0,0,no
1,8,3,1,2,8,0,8,4,2,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,7,1,1,2,7,0,7,3.5,2,1,0,0,no
1,6,1,1,2,6,0,6,3,2,1,0,0,no
1,6,1,1,2,6,0,6,3,2,1,0,0,no
1,6,1,1,2,6,0,6,3,2,1,0,0,no
1,6,1,1,2,6,0,6,3,2,1,0,0,no
1,6,1,1,2,6,0,6,3,3,1,0,0,no
1,6,1,1,2,6,0,6,3,2,1,0,0,no
1,7,1,1,2,7,0,7,3.5,2,1,0,0,no
1,7,1,1,2,7,0,7,3.5,3,1,0,0,no
1,7,1,1,2,7,0,7,3.5,12,1,0,0,no
1,18,2,1,2,18,0,18,9,18,2,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,5,1,1,2,5,0,5,2.5,1,1,0,0,no
1,19,3,1,2,19,0,19,9.5,14,5,0,0,no
1,1,1,1,2,1,0,1,0.5,1,0,0,0,no
1,1,1,1,2,1,0,1,0.5,1,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,1,2,1,2,1,0,1,0.5,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,2,3,0,3,1.5,2,1,0,0,no
1,1,0,1,2,1,0,1,0.5,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,2,2,0,2,1,1,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,7,1,1,2,7,0,7,3.5,3,2,0,0,no
1,15,2,1,2,15,0,15,7.5,5,3,0,0,no
1,5,1,1,2,5,0,5,2.5,2,2,0,0,no
1,13,2,1,2,13,0,13,6.5,5,3,0,0,no
1,14,1,1,2,14,0,14,7,4,2,0,0,no
1,13,1,1,2,13,0,13,6.5,5,2,0,0,no
1,2,1,1,1,1,0,1,1,1,0,0,0,no
1,18,1,1,2,18,0,18,9,6,3,0,0,no
1,21,1,1,2,21,0,21,10.5,7,3,0,0,no
1,2,0,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,2,3,0,3,1.5,1,1,0,0,no
1,11,0,1,2,11,0,11,5.5,2,2,0,0,no
1,8,3,1,2,8,0,8,4,7,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,8,1,1,2,8,0,8,4,4,3,0,0,no
1,6,0,1,2,6,0,6,3,3,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,11,1,1,2,11,0,11,5.5,5,2,0,0,no
1,1,0,1,2,1,0,1,0.5,2,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,12,0,1,1,12,0,12,12,6,3,0,0,no
1,5,0,1,2,5,0,5,2.5,3,1,0,0,no
1,15,0,1,2,15,0,15,7.5,4,4,0,0,no
1,2,0,1,2,2,0,2,1,1,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,2,5,0,5,2.5,0,0,0,0,no
1,2,0,1,2,2,0,2,1,1,0,0,0,no
1,2,0,1,2,2,0,2,1,1,0,0,0,no
1,8,1,1,1,8,0,8,8,1,1,0,0,no
1,9,1,1,2,9,0,9,4.5,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,6,2,1,1,6,0,6,6,1,2,0,0,no
1,6,2,1,1,6,0,6,6,1,2,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,13,1,1,2,13,0,13,6.5,5,4,0,0,no
1,15,0,1,2,15,0,15,7.5,6,5,0,0,no
1,16,0,1,2,16,0,16,8,5,4,0,0,no
1,15,0,1,2,15,0,15,7.5,5,4,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,6,0,1,2,6,0,6,3,3,3,0,0,no
1,7,1,1,2,7,0,7,3.5,4,2,0,0,no
1,7,1,1,2,7,0,7,3.5,5,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,15,0,1,2,15,0,15,7.5,4,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,2,3,0,3,1.5,1,1,0,0,no
1,5,0,1,2,5,0,5,2.5,1,1,0,0,no
1,6,1,1,2,6,0,6,3,2,2,0,0,no
1,9,1,1,2,9,0,9,4.5,2,2,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,1,2,1,2,1,0,1,0.5,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,2,3,0,3,1.5,2,1,0,0,no
1,1,0,1,2,1,0,1,0.5,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,10,1,1,2,10,0,10,5,8,4,0,0,no
1,8,1,1,2,8,0,8,4,6,2,0,0,no
1,8,1,1,2,8,0,8,4,6,2,0,0,no
1,19,0,1,2,19,0,19,9.5,5,3,0,0,no
1,29,2,1,2,29,0,29,14.5,10,5,0,0,no
1,8,4,1,1,8,0,8,8,3,1,0,0,no
1,5,1,1,2,5,0,5,2.5,2,2,0,0,no
1,16,1,1,2,17,0,17,8.5,7,4,0,0,no
1,2,0,1,1,2,0,2,2,0,1,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,3,0,1,2,3,0,3,1.5,1,1,0,0,no
1,12,0,1,2,12,0,12,6,2,2,0,0,no
1,8,3,1,2,8,0,8,4,7,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,4,0,1,1,1,0,1,1,2,1,0,0,no
1,18,0,1,1,18,0,18,18,4,4,0,0,no
1,14,0,1,1,14,0,14,14,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,2,10,0,10,5,0,0,0,0,no
1,12,0,1,1,12,0,12,12,1,1,0,0,no
1,39,0,1,2,39,0,39,19.5,12,5,0,0,no
1,17,0,1,2,17,0,17,8.5,5,4,0,0,no
1,0,0,1,1,1,0,1,1,0,0,0,0,no
1,0,0,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,2,5,0,5,2.5,0,0,0,0,no
1,6,1,1,2,4,0,4,2,3,1,0,0,no
1,1,0,1,2,2,0,2,1,1,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,12,0,1,1,12,0,12,12,6,3,0,0,no
1,5,0,1,2,5,0,5,2.5,3,1,0,0,no
1,15,0,1,2,15,0,15,7.5,4,4,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,18,0,1,1,18,0,18,18,6,5,0,0,no
1,15,0,1,2,15,0,15,7.5,5,4,0,0,no
1,21,2,1,2,21,0,21,10.5,6,4,0,0,no
1,24,1,1,2,24,0,24,12,7,4,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,9,4,1,2,9,0,9,4.5,5,3,0,0,no
1,9,4,1,2,9,0,9,4.5,5,3,0,0,no
1,2,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,2,0,1,1,4,0,4,4,0,0,0,0,no
1,9,1,1,2,9,0,9,4.5,2,2,0,0,no
1,8,1,1,1,1,0,1,1,0,1,0,0,no
1,10,1,1,2,10,0,10,5,1,2,0,0,no
1,19,1,1,2,19,0,19,9.5,5,3,0,0,no
1,14,1,1,2,18,0,18,9,3,2,0,0,no
1,5,1,1,2,5,0,5,2.5,2,2,0,0,no
1,12,1,1,1,1,0,1,1,1,1,0,0,no
1,16,2,1,2,23,0,23,11.5,4,2,0,0,no
1,17,1,1,2,27,0,27,13.5,4,3,0,0,no
1,15,1,1,2,25,0,25,12.5,3,3,0,0,no
1,1,0,1,2,14,0,14,7,0,0,0,0,no
1,4,0,1,1,4,0,4,4,1,2,0,0,no
1,14,1,1,2,19,0,19,9.5,5,2,0,0,no
1,7,0,1,2,12,0,12,6,2,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,12,2,1,2,17,0,17,8.5,1,2,0,0,no
1,12,2,1,2,17,0,17,8.5,3,2,0,0,no
1,14,1,1,2,19,0,19,9.5,4,2,0,0,no
1,2,1,1,2,2,0,2,1,0,0,0,0,no
1,2,2,1,2,2,0,2,1,0,0,0,0,no
1,2,1,1,2,2,0,2,1,0,0,0,0,no
1,2,2,1,2,2,0,2,1,0,0,0,0,no
1,1,0,1,2,5,0,5,2.5,0,0,0,0,no
1,4,1,1,2,7,0,7,3.5,2,1,0,0,no
1,4,2,1,2,3,0,3,1.5,3,1,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,6,1,1,1,6,0,6,6,1,1,0,0,no
1,10,0,1,2,15,0,15,7.5,2,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,0,1,2,3,0,3,1.5,1,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,0,1,2,3,0,3,1.5,1,2,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,2,1,0,1,0.5,1,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,20,1,1,2,20,0,20,10,7,3,0,0,no
1,1,2,1,2,1,0,1,0.5,1,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,10,0,1,1,10,0,10,10,3,2,0,0,no
1,12,0,1,2,12,0,12,6,4,2,0,0,no
1,15,2,1,2,15,0,15,7.5,4,2,0,0,no
1,6,1,1,2,6,0,6,3,1,1,0,0,no
1,8,0,1,2,8,0,8,4,4,2,0,0,no
1,7,0,1,2,7,0,7,3.5,3,2,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
